WSname_reference,panoIMGname_reference,sateIMGname_reference,time_reference,solar radiation_reference,air tem_reference,RH_reference,AH_reference,wind speed_reference,wind direction_reference,WSname_target,panoIMGname_target,sateIMGname_target,time_target,solar radiation_target,air tem_target,RH_target,AH_target,wind speed_target,wind direction_target,idx_s
WS_07,pano_WS_07_018.jpg,sate_WS_07_001.jpg,2020-02-25 10:00:00,323.6765823711175,39.18381125964136,52.1131771595929,17.690759109633834,0.02931232939108058,190.66008783097024,WS_20,pano_WS_20_063.jpg,sate_WS_20_001.jpg,2020-02-25 10:00:00,149.5301518705746,20.872246366281036,106.54273192320723,11.60195111059241,0.6052509596316089,377.0561583790017,52743
WS_08,pano_WS_08_001.jpg,sate_WS_08_001.jpg,2020-02-25 17:00:00,164.49412982230845,48.20951037685055,84.17990594761112,22.29277933720426,0.8052032698560598,140.9813381388035,WS_11,pano_WS_11_073.jpg,sate_WS_11_001.jpg,2020-02-25 17:00:00,235.08032017365773,47.79236936683303,46.34427742206063,17.610077360053737,0.7603045064473594,144.2562847991543,63657
WS_07,pano_WS_07_012.jpg,sate_WS_07_001.jpg,2019-02-06 17:00:00,335.2749600686854,38.17725189501485,66.46758293117567,26.83244577420727,0.46229666552268867,194.53605556526338,WS_07,pano_WS_07_094.jpg,sate_WS_07_001.jpg,2019-02-06 17:00:00,276.88571431716537,47.479484574445294,81.68677932727,10.006905257576534,0.9340551094817204,154.33160905853325,43571
WS_02,pano_WS_02_032.jpg,sate_WS_02_001.jpg,2020-02-27 14:00:00,898.6299354395734,40.57897223714108,53.396968250131515,11.31568961312945,0.6734234571963827,184.64020519899566,WS_20,pano_WS_20_070.jpg,sate_WS_20_001.jpg,2020-02-27 14:00:00,1023.1661224345451,19.981385347358646,69.5389036055198,29.94013685099062,1.8656124987368985,316.4499309078491,9385
WS_13,pano_WS_13_041.jpg,sate_WS_13_001.jpg,2019-02-01 17:00:00,55.92770464353841,20.59204180881668,56.694152296876815,27.260417169749186,1.0984618519244633,195.1737881281708,WS_07,pano_WS_07_096.jpg,sate_WS_07_001.jpg,2019-02-01 17:00:00,215.93888458892962,20.423105212706034,67.90534656245049,23.886715183249468,0.3810948181392853,137.3819768318897,76134
WS_07,pano_WS_07_062.jpg,sate_WS_07_001.jpg,2020-02-29 11:00:00,642.0481737546193,42.15485569283802,65.3125934080098,17.588365388253457,0.03014275502538921,313.30632715541964,WS_11,pano_WS_11_060.jpg,sate_WS_11_001.jpg,2020-02-29 11:00:00,897.591757515392,27.634607146155968,90.68155290097104,21.06210485676637,0.8545535389802732,69.68998104632412,52840
WS_13,pano_WS_13_045.jpg,sate_WS_13_001.jpg,2020-02-25 13:00:00,499.8715130947581,23.007322866580264,39.98663195290296,29.29119283235694,0.6656361325427882,177.84851772117176,WS_20,pano_WS_20_091.jpg,sate_WS_20_001.jpg,2020-02-25 13:00:00,393.5884211359948,29.477908777591317,88.19849063939321,21.93819851028468,1.3756624226740983,205.71976317442324,85458
WS_06,pano_WS_06_093.jpg,sate_WS_06_001.jpg,2020-02-25 13:00:00,238.74748924486292,33.05059839157017,96.16913776468296,17.391897558206356,1.0332748863146606,322.7848884035412,WS_08,pano_WS_08_069.jpg,sate_WS_08_001.jpg,2020-02-25 13:00:00,547.7006835242196,47.538990572696505,73.52391000804536,23.762501994073247,0.861174916670411,333.47810532356976,41872
WS_16,pano_WS_16_005.jpg,sate_WS_16_001.jpg,2019-02-06 12:00:00,942.9595474696157,25.88754441401757,71.00941214015582,25.866453674064566,0.9813572323523528,191.99209468084103,WS_07,pano_WS_07_011.jpg,sate_WS_07_001.jpg,2019-02-06 12:00:00,642.9622200075715,40.531005556843255,76.26076440335837,14.866650761950456,0.5423844148963776,233.74439893900563,87161
WS_07,pano_WS_07_074.jpg,sate_WS_07_001.jpg,2020-02-28 10:00:00,636.8410960897032,33.06591697912391,90.41906094643673,17.840244350966813,0.028905987270992854,194.1415121139442,WS_02,pano_WS_02_067.jpg,sate_WS_02_001.jpg,2020-02-28 10:00:00,623.4875151494806,38.81000457075619,46.761823633712204,15.144214496750534,1.218333613056229,102.11730070631621,52815
WS_18,pano_WS_18_021.jpg,sate_WS_18_001.jpg,2019-02-01 10:00:00,402.4092719406844,40.34368623991346,73.11371228519295,18.936285544520807,1.356089527604041,181.867988619461,WS_02,pano_WS_02_013.jpg,sate_WS_02_001.jpg,2019-02-01 10:00:00,822.9411332123611,24.803262016580906,86.49685791973201,16.694280663665545,0.95992168995849,131.42619998189662,108143
WS_11,pano_WS_11_005.jpg,sate_WS_11_001.jpg,2019-02-06 09:00:00,695.7510119970436,28.310382181443625,97.4064528634389,13.416109744514918,0.6891196930431277,56.8580082481189,WS_17,pano_WS_17_038.jpg,sate_WS_17_001.jpg,2019-02-06 09:00:00,35.468896865051605,35.18158259404813,108.25000326607227,19.217976341477076,0.4174786807109324,197.02328405565834,65338
WS_18,pano_WS_18_037.jpg,sate_WS_18_001.jpg,2019-02-01 14:00:00,447.5081430357006,41.91077575080468,48.56666403495148,23.03612857858061,3.3788043854067578,94.67777630268884,WS_13,pano_WS_13_052.jpg,sate_WS_13_001.jpg,2019-02-01 14:00:00,698.7690585125448,39.85278529511523,58.29901391409025,26.557732594201685,2.2563982614341227,292.2199049167383,108147
WS_16,pano_WS_16_066.jpg,sate_WS_16_001.jpg,2020-02-27 17:00:00,60.83291162669383,42.276332945514866,89.43319884667264,12.523085302742453,1.2271480397768104,212.0580661100529,WS_02,pano_WS_02_059.jpg,sate_WS_02_001.jpg,2020-02-27 17:00:00,40.930038878237056,28.153186465097896,79.75584528469273,13.583223616507146,1.3422986562285137,214.83128534808884,95703
WS_06,pano_WS_06_085.jpg,sate_WS_06_001.jpg,2019-02-11 13:00:00,273.07103677565175,23.793574042874948,50.15185098575345,14.23067639937144,2.0886128466407747,303.2803309031866,WS_17,pano_WS_17_002.jpg,sate_WS_17_001.jpg,2019-02-11 13:00:00,423.2152046748666,20.28049073625577,63.176212649676806,12.377679239185731,0.8981605271806208,113.3395327454079,32985
WS_20,pano_WS_20_014.jpg,sate_WS_20_001.jpg,2020-02-26 13:00:00,416.35114803996146,27.23445164070663,81.82347897547461,30.79614183813128,0.8239638277386439,181.84446291648652,WS_07,pano_WS_07_048.jpg,sate_WS_07_001.jpg,2020-02-26 13:00:00,947.4278153870144,37.60326388424345,34.29136181145219,14.748893638456508,0.059583184795181654,132.77766596464016,128407
WS_02,pano_WS_02_098.jpg,sate_WS_02_001.jpg,2020-02-25 11:00:00,607.0488843790904,40.092511120540365,35.655540847364755,20.052739219910368,0.6436466622815286,166.03197764287108,WS_02,pano_WS_02_008.jpg,sate_WS_02_001.jpg,2020-02-25 11:00:00,439.99320032083835,29.321356302518634,48.406475262874814,25.205373416219807,0.7079567107507613,167.07797723788104,9334
WS_13,pano_WS_13_009.jpg,sate_WS_13_001.jpg,2020-02-29 09:00:00,316.7356968130178,24.424734132812993,81.22677311926631,31.561667271318814,1.4150562978869796,260.3751629455846,WS_07,pano_WS_07_050.jpg,sate_WS_07_001.jpg,2020-02-29 09:00:00,621.544474729505,33.05458214040848,108.80424269672383,12.604953080668533,0.004327503256142788,333.52248506135817,85550
WS_18,pano_WS_18_075.jpg,sate_WS_18_001.jpg,2019-02-06 10:00:00,954.1843774604671,34.333269074597915,68.00081372252986,10.95117945612165,1.2896186941012286,75.2445229430023,WS_02,pano_WS_02_039.jpg,sate_WS_02_001.jpg,2019-02-06 10:00:00,742.0295021777792,16.129749716589668,94.40582574712187,27.18707162390453,1.1904162051056963,111.13664366768747,108263
WS_02,pano_WS_02_026.jpg,sate_WS_02_001.jpg,2019-08-21 15:00:00,412.83275804860284,21.895455630699267,37.62595856016895,23.831746901929872,0.8526650281786264,73.05240718919583,WS_08,pano_WS_08_031.jpg,sate_WS_08_001.jpg,2019-08-21 15:00:00,422.90158085253665,30.469164660173497,52.77803098128285,27.94488174306628,1.5858272388981973,171.77613519947244,4838
WS_02,pano_WS_02_076.jpg,sate_WS_02_001.jpg,2019-02-06 11:00:00,1128.9443409685007,42.05379293965435,52.59256217082758,10.607944924621814,0.6923358082124675,84.97652563666817,WS_06,pano_WS_06_004.jpg,sate_WS_06_001.jpg,2019-02-06 11:00:00,931.0731811179395,40.47016526853736,43.629210465971035,11.62770667676259,0.5296164478801111,207.4321639091044,131
WS_16,pano_WS_16_010.jpg,sate_WS_16_001.jpg,2020-02-29 11:00:00,85.52925120593937,23.37498254882425,61.442683983648266,27.518088200001966,1.5161509336474301,262.16631809046174,WS_16,pano_WS_16_035.jpg,sate_WS_16_001.jpg,2020-02-29 11:00:00,195.91063379395027,27.09049169168482,36.92365631971622,12.193053164927807,0.9864523542340979,165.2392259636163,95745
WS_20,pano_WS_20_066.jpg,sate_WS_20_001.jpg,2019-08-21 11:00:00,557.8408390896284,26.93856731514011,77.9294879017176,11.468605327829154,0.8295305297068536,267.2893791233673,WS_18,pano_WS_18_024.jpg,sate_WS_18_001.jpg,2019-08-21 11:00:00,1030.2542154049943,42.32451401580892,92.22229257221923,30.28705745990896,1.4069357655178512,215.27871271525353,123881
WS_13,pano_WS_13_086.jpg,sate_WS_13_001.jpg,2020-02-27 13:00:00,1130.574778222159,22.923126173181718,72.91835838838097,27.411069978262336,1.769638199586654,263.22163693596525,WS_08,pano_WS_08_071.jpg,sate_WS_08_001.jpg,2020-02-27 13:00:00,1056.8893014550051,36.5981813118753,33.295243719819844,28.03833620336093,0.9197216107969234,227.6618554681994,85506
WS_07,pano_WS_07_027.jpg,sate_WS_07_001.jpg,2020-02-29 15:00:00,903.0054811852941,35.96934143758296,39.02968090413704,16.58437947795654,0.06149547011882302,194.19816959845002,WS_16,pano_WS_16_066.jpg,sate_WS_16_001.jpg,2020-02-29 15:00:00,665.8568108610896,26.193454299268073,64.65939490552552,21.15648812724643,1.3916941475042213,247.0207573089552,52844
WS_13,pano_WS_13_074.jpg,sate_WS_13_001.jpg,2019-02-01 15:00:00,402.3562715134932,18.797231515162917,67.865954484778,14.652436263185377,2.102122787036734,212.28960655966196,WS_02,pano_WS_02_056.jpg,sate_WS_02_001.jpg,2019-02-01 15:00:00,681.2209585354517,30.004903173849453,49.59403876627326,28.390950209284732,0.5356857047233238,157.400187221606,76132
WS_02,pano_WS_02_076.jpg,sate_WS_02_001.jpg,2019-02-11 13:00:00,1040.7303191618207,34.826979762677176,62.87887571920979,18.908053318586955,0.8791038801952193,225.20167145517132,WS_18,pano_WS_18_011.jpg,sate_WS_18_001.jpg,2019-02-11 13:00:00,766.2669651340211,36.927484087918906,32.45131279288315,20.59685304417587,0.975537380075905,64.2451875802472,253
WS_18,pano_WS_18_051.jpg,sate_WS_18_001.jpg,2020-02-29 15:00:00,345.7336650140622,27.801644708901772,84.50482048603006,10.62545982196032,3.018048937094805,163.39377279996876,WS_13,pano_WS_13_008.jpg,sate_WS_13_001.jpg,2020-02-29 15:00:00,864.17206464943,21.498346523694966,77.97169983071194,24.907076044484338,1.4929200155505067,312.37381535203133,117574
WS_16,pano_WS_16_029.jpg,sate_WS_16_001.jpg,2020-02-25 11:00:00,199.02970567288543,36.08147820108138,58.51284696019919,24.590106287962403,0.9299413909594271,176.65838071568413,WS_16,pano_WS_16_002.jpg,sate_WS_16_001.jpg,2020-02-25 11:00:00,218.26469038501517,27.67577054705628,100.16008340695036,31.486240915391175,1.2927647791904795,350.3937526489366,95649
WS_16,pano_WS_16_044.jpg,sate_WS_16_001.jpg,2019-02-11 17:00:00,44.36132745421515,44.396913597937804,59.841631955096155,19.665877282760597,1.7620039364273814,228.11149209484947,WS_20,pano_WS_20_067.jpg,sate_WS_20_001.jpg,2019-02-11 17:00:00,433.68249814197543,42.87319406015715,33.04048579560989,27.23821631473936,0.7662048148399079,300.91143111184573,87286
WS_11,pano_WS_11_039.jpg,sate_WS_11_001.jpg,2019-08-21 14:00:00,167.45271528877973,26.79333779457456,65.37429954118598,17.650798393935467,1.0218706921129024,157.25628363485558,WS_11,pano_WS_11_038.jpg,sate_WS_11_001.jpg,2019-08-21 14:00:00,236.20839342347807,37.940468236122705,69.78780222770482,23.987253982665624,1.903013077545901,122.93460432387926,70046
WS_06,pano_WS_06_008.jpg,sate_WS_06_001.jpg,2020-02-29 10:00:00,648.8886895477649,33.32724514444125,67.8813909487938,21.122227938964375,1.2745496171222066,357.82311656741473,WS_13,pano_WS_13_054.jpg,sate_WS_13_001.jpg,2020-02-29 10:00:00,671.818161462564,38.70249892442679,106.7452495677068,26.26572309996597,2.330836170962309,356.8460823603171,41965
WS_16,pano_WS_16_015.jpg,sate_WS_16_001.jpg,2020-02-26 10:00:00,73.01254041229896,35.674001866578294,103.44311333535677,27.469762815765037,0.7800958109470785,236.8241924171701,WS_13,pano_WS_13_046.jpg,sate_WS_13_001.jpg,2020-02-26 10:00:00,421.38756893900455,28.600328692628082,101.4762723773859,31.335714338979884,1.7067106675200714,123.35668909456345,95672
WS_07,pano_WS_07_067.jpg,sate_WS_07_001.jpg,2020-02-26 10:00:00,764.7138938948129,25.470598438481144,106.3264054331211,25.4079531884874,0.00546478720621144,355.03663101855307,WS_02,pano_WS_02_023.jpg,sate_WS_02_001.jpg,2020-02-26 10:00:00,309.608944495805,29.37911195724357,53.71000975942887,24.73118883502231,1.0282841084557346,92.25606213760801,52767
WS_17,pano_WS_17_014.jpg,sate_WS_17_001.jpg,2019-02-06 10:00:00,40.62246283476166,39.20480118512665,37.95593851224981,18.08893799676478,0.5253522237650581,224.35416667476738,WS_11,pano_WS_11_100.jpg,sate_WS_11_001.jpg,2019-02-06 10:00:00,754.813016891427,38.34752324456165,93.74108062641359,18.459601928666192,0.7602803443521136,64.77989356594952,97352
WS_16,pano_WS_16_017.jpg,sate_WS_16_001.jpg,2019-08-21 10:00:00,102.38482981674427,40.37017241557499,49.00197594107088,18.887172826201574,0.47303442364327547,230.81095827833732,WS_17,pano_WS_17_095.jpg,sate_WS_17_001.jpg,2019-08-21 10:00:00,44.907654574085235,15.737538249998996,60.80364761257461,19.33380883728081,0.3875685735372057,188.96770329444584,91862
WS_07,pano_WS_07_096.jpg,sate_WS_07_001.jpg,2019-08-21 16:00:00,710.2381568558023,50.6081119764681,75.88011368457987,17.645917393644368,0.6355271902421873,128.0368980003025,WS_17,pano_WS_17_077.jpg,sate_WS_17_001.jpg,2019-08-21 16:00:00,255.25446527606445,45.69412478025839,70.54491640956681,20.277170857117188,0.41275687340056955,288.92692611879414,48273
WS_02,pano_WS_02_054.jpg,sate_WS_02_001.jpg,2020-02-27 09:00:00,273.25539590129114,34.954853232818095,112.35894998432961,19.499432451822592,0.9100075962058178,244.08150938416694,WS_16,pano_WS_16_099.jpg,sate_WS_16_001.jpg,2020-02-27 09:00:00,129.12479020253832,28.910652076649484,63.79837725036117,27.38318302038969,0.9363347622757847,138.86826933886329,9380
WS_13,pano_WS_13_073.jpg,sate_WS_13_001.jpg,2020-02-26 17:00:00,42.733526583722345,24.072942104391107,52.59490109530532,28.161665299099475,1.854330902978201,199.03979795634223,WS_06,pano_WS_06_080.jpg,sate_WS_06_001.jpg,2020-02-26 17:00:00,48.84034159803666,45.605918580927835,79.56907407976878,26.613513515326268,1.7773177009924919,268.20647359027254,85486
WS_08,pano_WS_08_012.jpg,sate_WS_08_001.jpg,2019-08-21 16:00:00,101.06553725085864,38.50531918317297,58.23819482130294,19.14048426646835,1.170507475694058,140.89114994650365,WS_11,pano_WS_11_079.jpg,sate_WS_11_001.jpg,2019-08-21 16:00:00,477.74360512007854,16.926027695685352,48.431047414141396,12.751419300888928,0.6581222108745329,97.62782492316924,59152
WS_20,pano_WS_20_012.jpg,sate_WS_20_001.jpg,2020-02-26 09:00:00,72.5864334494788,34.23267101283552,50.93743917520125,18.217188616451555,1.927463217750206,210.55845095123703,WS_20,pano_WS_20_050.jpg,sate_WS_20_001.jpg,2020-02-26 09:00:00,44.75578701490753,21.176286133619982,114.8280392394305,19.135999057680902,0.7665574573420745,177.73383569608635,128403
WS_07,pano_WS_07_066.jpg,sate_WS_07_001.jpg,2019-03-18 13:00:00,1106.3854015252805,44.100672147435276,32.56729928107893,14.666172438532143,0.5906494092269113,328.0753436019787,WS_11,pano_WS_11_006.jpg,sate_WS_11_001.jpg,2019-03-18 13:00:00,1184.0730532873506,28.50260252429394,27.610294936946353,20.853590692400054,1.026803752769637,81.97582950358446,44527
WS_13,pano_WS_13_078.jpg,sate_WS_13_001.jpg,2019-02-11 12:00:00,813.2845341212303,24.081809421452025,32.670398275095295,24.754152153366825,1.3441155100528106,136.90266725525612,WS_17,pano_WS_17_071.jpg,sate_WS_17_001.jpg,2019-02-11 12:00:00,247.04816769922266,39.82123360397793,70.50443727198127,9.104822456450119,1.2536803382435497,193.95049007728986,76369
WS_07,pano_WS_07_032.jpg,sate_WS_07_001.jpg,2020-02-28 14:00:00,582.0267347030698,48.361701224238836,86.08144360025557,16.123546141232982,0.0474763959861105,250.76426193157636,WS_18,pano_WS_18_082.jpg,sate_WS_18_001.jpg,2020-02-28 14:00:00,705.4388632874463,25.605896818628953,82.07302686161843,28.225609490452065,2.461337283691549,178.58329302779904,52819
WS_07,pano_WS_07_032.jpg,sate_WS_07_001.jpg,2020-02-27 14:00:00,1153.0415041205358,21.925548587160318,56.23079817431786,25.519834866703974,0.01584626412249615,139.56376855433842,WS_13,pano_WS_13_051.jpg,sate_WS_13_001.jpg,2020-02-27 14:00:00,478.8904534848911,41.086039798074324,32.466487243367744,12.237136531371416,0.723139181959736,286.8227913310601,52795
WS_11,pano_WS_11_080.jpg,sate_WS_11_001.jpg,2019-02-06 12:00:00,744.1902976075638,23.370461877702635,31.58769119019341,19.339351677829224,0.8639737184083528,154.2738715437284,WS_17,pano_WS_17_082.jpg,sate_WS_17_001.jpg,2019-02-06 12:00:00,153.94484489731514,29.52514383656696,41.60435961121348,16.05820323311395,0.2672666705869297,203.49547619409398,65341
WS_06,pano_WS_06_049.jpg,sate_WS_06_001.jpg,2020-02-28 11:00:00,810.0036821978845,39.56631469621069,43.149607688740524,14.194603634992017,1.9040110255059062,197.91792822359827,WS_18,pano_WS_18_072.jpg,sate_WS_18_001.jpg,2020-02-28 11:00:00,562.0370591040153,38.25084035377915,95.32367508381995,32.6711133796575,2.315234850201663,118.44693553367794,41942
WS_17,pano_WS_17_028.jpg,sate_WS_17_001.jpg,2019-02-01 15:00:00,107.82204579306416,28.757999544563773,30.562477985318466,16.733218402948115,1.1553919201103808,192.47258481375178,WS_07,pano_WS_07_051.jpg,sate_WS_07_001.jpg,2019-02-01 15:00:00,599.2470375544747,37.51835449719219,54.07526988018765,11.340502958651024,1.0031408052258213,217.1831223885046,97237
WS_17,pano_WS_17_031.jpg,sate_WS_17_001.jpg,2019-02-11 11:00:00,157.2612571356214,43.09058773520646,66.25384698111411,25.989937578954425,0.9111964121340503,171.9552356147771,WS_02,pano_WS_02_057.jpg,sate_WS_02_001.jpg,2019-02-11 11:00:00,393.898301066204,42.01522235885747,41.69524974255974,12.227089037301878,0.8576127160272934,122.36719892935064,97473
WS_13,pano_WS_13_015.jpg,sate_WS_13_001.jpg,2020-02-27 17:00:00,41.6955743835563,26.54256245212973,83.42031239673575,26.35825824226285,0.9907218120207056,179.1260754890883,WS_16,pano_WS_16_076.jpg,sate_WS_16_001.jpg,2020-02-27 17:00:00,36.68642992252999,31.294873120505375,78.39728531274268,14.007998287489404,1.5247994912310214,156.88701931594974,85510
WS_06,pano_WS_06_041.jpg,sate_WS_06_001.jpg,2019-03-18 13:00:00,444.4907777303095,45.70755538717689,39.56891905899306,21.615185833410298,2.0154934498888886,409.79335611036515,WS_18,pano_WS_18_022.jpg,sate_WS_18_001.jpg,2019-03-18 13:00:00,1259.3855877841895,32.39408209548243,36.78811582763009,14.195127265835882,2.7171304006395327,158.82262677492824,33825
WS_16,pano_WS_16_022.jpg,sate_WS_16_001.jpg,2019-02-11 12:00:00,675.3302697466688,43.947834090545584,58.35333704834506,11.839666589805997,0.6363007998382932,164.80525325287257,WS_13,pano_WS_13_091.jpg,sate_WS_13_001.jpg,2019-02-11 12:00:00,544.2182595726044,25.561858714174534,48.592909561295016,23.281723102025506,0.9997101626343992,329.75573767804224,87281
WS_18,pano_WS_18_096.jpg,sate_WS_18_001.jpg,2020-02-28 14:00:00,631.3446787933543,46.459943907701486,39.40693000214303,19.709603896164914,3.30738487578742,223.1963317312712,WS_02,pano_WS_02_015.jpg,sate_WS_02_001.jpg,2020-02-28 14:00:00,538.1457546453861,17.14806072762141,50.65496131938778,31.527129922434703,0.7771875496054212,188.09774076371576,117549
WS_08,pano_WS_08_014.jpg,sate_WS_08_001.jpg,2019-02-06 17:00:00,248.18718638731758,47.45950063475814,30.00372816672046,22.872028941544993,0.713599240464865,140.75753626526003,WS_07,pano_WS_07_029.jpg,sate_WS_07_001.jpg,2019-02-06 17:00:00,222.92081520967002,38.513822463588625,39.60925536159507,12.418750750588282,0.8539830969868485,133.50651835889943,54454
WS_08,pano_WS_08_072.jpg,sate_WS_08_001.jpg,2020-02-25 14:00:00,694.6356546988039,19.581848893457103,49.63864212610955,14.762953659326065,0.48001996930893553,317.6832236631966,WS_07,pano_WS_07_009.jpg,sate_WS_07_001.jpg,2020-02-25 14:00:00,891.5756891871225,31.47036119012422,86.40598410926894,12.620378914232946,0.020597777454631296,211.00603814299336,63654
WS_08,pano_WS_08_025.jpg,sate_WS_08_001.jpg,2020-02-28 15:00:00,496.59531465245016,23.765043420729658,42.91469681255192,18.964546366238963,0.8094794127511503,225.08534128447906,WS_11,pano_WS_11_029.jpg,sate_WS_11_001.jpg,2020-02-28 15:00:00,695.609191407508,42.37413534314208,37.95147714572774,32.965341001180676,0.8122763799845218,169.22157837973134,63727
WS_06,pano_WS_06_026.jpg,sate_WS_06_001.jpg,2020-02-28 16:00:00,136.24335248781787,43.91995874042236,90.20778607356884,30.90597425563619,1.5420066178538265,322.2651055485124,WS_06,pano_WS_06_084.jpg,sate_WS_06_001.jpg,2020-02-28 16:00:00,126.37697227973764,31.3565689224785,46.489076493826325,18.358503004148528,1.5562978947877428,300.2245247579969,41947
WS_02,pano_WS_02_010.jpg,sate_WS_02_001.jpg,2019-08-21 09:00:00,144.72473948755612,34.96858381583796,82.45270692949211,20.143833789591152,0.5795837590304709,279.6618194850363,WS_06,pano_WS_06_053.jpg,sate_WS_06_001.jpg,2019-08-21 09:00:00,234.80911052578324,37.10384081854662,76.0566794899541,25.605520491820755,0.3421379260255198,83.60914322019936,4832
WS_02,pano_WS_02_064.jpg,sate_WS_02_001.jpg,2020-02-26 12:00:00,487.80225721737935,39.79023936850998,44.97414340413729,27.37683849695561,0.5108373293860955,177.63473023132946,WS_17,pano_WS_17_067.jpg,sate_WS_17_001.jpg,2020-02-26 12:00:00,203.5470759984496,42.37757520822363,51.15012821713514,17.427915954334736,0.589607166049837,209.48826509066947,9359
WS_13,pano_WS_13_096.jpg,sate_WS_13_001.jpg,2020-02-29 12:00:00,880.4509129839162,22.459759345162887,73.28488821826215,29.25181596801561,0.9189434642549026,254.3664654829431,WS_13,pano_WS_13_046.jpg,sate_WS_13_001.jpg,2020-02-29 12:00:00,1227.0674556964534,19.4715667800579,72.00243770869645,18.680629855584066,1.3174584018919244,170.79228314051994,85553
WS_07,pano_WS_07_005.jpg,sate_WS_07_001.jpg,2019-02-11 09:00:00,622.1603965605491,32.508943480978395,44.779316956141926,13.28689202084254,0.5525059745155014,368.7557433207048,WS_08,pano_WS_08_066.jpg,sate_WS_08_001.jpg,2019-02-11 09:00:00,87.8128802815888,28.572463243744036,45.781297056462506,25.043452153695227,0.8100082414859651,295.8474277595244,43683
WS_08,pano_WS_08_051.jpg,sate_WS_08_001.jpg,2019-03-18 10:00:00,419.639876139488,29.318019283974337,87.15618090454461,10.411062943463367,0.568894456164156,310.6036258116957,WS_06,pano_WS_06_056.jpg,sate_WS_06_001.jpg,2019-03-18 10:00:00,674.7219477957708,33.285284213006584,41.982027315951306,28.1655432962088,0.6328869604501277,271.6434278356255,55402
WS_06,pano_WS_06_074.jpg,sate_WS_06_001.jpg,2019-02-01 17:00:00,74.58551843554194,43.00701698987257,87.03449594355693,25.00874141651492,2.209380299909998,209.35478998653073,WS_02,pano_WS_02_055.jpg,sate_WS_02_001.jpg,2019-02-01 17:00:00,55.19715731784449,34.94398121985776,91.66036491217726,27.65094814798059,0.9651830811421236,119.50366804652589,32749
WS_11,pano_WS_11_037.jpg,sate_WS_11_001.jpg,2020-02-29 17:00:00,275.2746289812126,23.958460255700174,80.23514301356028,21.242186516046065,0.6143598244375601,89.82026080235228,WS_06,pano_WS_06_010.jpg,sate_WS_06_001.jpg,2020-02-29 17:00:00,52.652827403759744,30.15929417349055,82.2260819796671,14.978406898590414,0.925933461925934,242.25073419371057,74646
WS_13,pano_WS_13_066.jpg,sate_WS_13_001.jpg,2019-03-18 14:00:00,38.96008032020445,47.053889914259024,53.9220964432256,22.64126108247431,1.4936068190081395,355.2382622664581,WS_18,pano_WS_18_022.jpg,sate_WS_18_001.jpg,2019-03-18 14:00:00,1269.2891493737843,43.94060921735188,30.152345359577247,14.574932719233255,2.473594198594229,83.35485531618049,77211
WS_13,pano_WS_13_099.jpg,sate_WS_13_001.jpg,2019-02-11 09:00:00,342.7019398002085,29.061468992194683,57.38330293844978,15.403502737497917,1.5191999193513062,209.6724840156824,WS_13,pano_WS_13_010.jpg,sate_WS_13_001.jpg,2019-02-11 09:00:00,497.5138850507815,33.9176390369185,101.57836443978762,25.12327770634289,1.1972909726357406,146.57839129141468,76366
WS_06,pano_WS_06_028.jpg,sate_WS_06_001.jpg,2019-02-11 10:00:00,814.0543789165936,34.15978824508078,68.87803504393453,9.683478007870532,1.2365363923287251,373.71980952246054,WS_06,pano_WS_06_004.jpg,sate_WS_06_001.jpg,2019-02-11 10:00:00,946.7851954565098,34.200925147361055,56.79949741509048,18.080796029801192,0.6642679769647247,314.2184754393226,32982
WS_13,pano_WS_13_060.jpg,sate_WS_13_001.jpg,2019-03-18 16:00:00,321.7264474222012,23.41276339185674,42.6270778456039,7.868128920944587,1.2390051453960995,345.3807403722349,WS_11,pano_WS_11_004.jpg,sate_WS_11_001.jpg,2019-03-18 16:00:00,641.0552976115157,19.18590619107702,28.445293689282533,20.986367084792644,0.4727281359653163,127.57947461837938,77213
WS_08,pano_WS_08_041.jpg,sate_WS_08_001.jpg,2020-02-29 15:00:00,843.7116929064844,48.41496092212976,69.78226734659462,23.568241820254446,0.9617495215320847,190.53159026238131,WS_02,pano_WS_02_094.jpg,sate_WS_02_001.jpg,2020-02-29 15:00:00,797.232007712398,41.26717568030806,71.11251746234633,17.414523447885028,1.2336770237625703,278.3402509318106,63751
WS_06,pano_WS_06_096.jpg,sate_WS_06_001.jpg,2019-03-18 13:00:00,821.7018125573628,38.9384797752757,63.782142771025754,15.209459058929067,0.975767177652758,344.0143688409709,WS_16,pano_WS_16_021.jpg,sate_WS_16_001.jpg,2019-03-18 13:00:00,1098.474893065149,19.39341152317354,49.538456067128244,16.865479414678294,0.9252980539487532,147.14213851589153,33825
WS_06,pano_WS_06_098.jpg,sate_WS_06_001.jpg,2019-02-06 10:00:00,527.4315151744823,38.4374081139843,79.50909528966453,29.183240289359908,1.4351864580503848,308.643070781545,WS_02,pano_WS_02_044.jpg,sate_WS_02_001.jpg,2019-02-06 10:00:00,459.5924923971963,44.97097505108493,92.69922955680606,27.52536129770266,1.040486752467272,173.35827174564005,32862
